,pc1,label
3606,-37.15238860845876,0.0
3607,-64.20629941302793,0.0
3608,-11.201934489271794,1.0
3609,110.81417187116492,0.0
3610,-50.193673772689294,1.0
3611,-30.16027943856472,0.0
3612,-50.21947444401185,1.0
3613,-2.1649348974746565,0.0
3614,-66.20648998536718,1.0
3615,-66.21168675256911,0.0
3616,-44.21357702813262,0.0
3617,-66.2071260304855,0.0
3618,447.87292464761225,0.0
3619,356.8502080941883,0.0
3620,-66.20146543666425,1.0
3621,-48.210225938812634,1.0
3622,49.81887855428532,0.0
3623,-53.13613738703174,1.0
3624,-66.12185522903071,0.0
3625,-66.21435368902259,0.0
3626,69.81927329767406,0.0
3627,-64.21493313458723,0.0
3628,-50.20732722915454,1.0
3629,-64.18637557116298,0.0
3630,95.80710913377816,0.0
3631,-49.18869576219956,1.0
3632,147.90765711277894,1.0
3633,-42.19146882723764,0.0
3634,-65.19783975715777,0.0
3635,11.946165981563741,0.0
3636,2.861762425723698,0.0
3637,-61.19470814839056,1.0
3638,-42.202161133686545,0.0
3639,-17.186974329861684,1.0
3640,-63.21693474885348,0.0
3641,-66.20253314363015,0.0
3642,-22.167069658512066,0.0
3643,-65.13249741339081,1.0
3644,493.803821704557,0.0
3645,-66.20940715340292,1.0
3646,-39.1870128329605,0.0
3647,-50.211141420997684,1.0
3648,-66.21070275604642,0.0
3649,-27.2243593681928,1.0
3650,-22.190296457241935,0.0
3651,37.88597534834602,0.0
3652,-66.20643374237153,1.0
3653,-25.15781032897075,0.0
3654,-66.16327477641566,1.0
3655,-20.992460224650564,0.0
3656,-65.21070157347127,0.0
3657,-63.24930507305922,1.0
3658,408.83347056699256,0.0
3659,36.82346685272949,1.0
3660,-63.20971102434693,0.0
3661,-20.20333805826708,0.0
